  3369.79    0.40232E-13    0.60802E-14    0.38554E-13    0.58265E-14    0.21000E-14
  3373.32    0.40520E-13    0.61370E-14    0.38718E-13    0.58640E-14    0.20993E-14
  3376.85    0.41137E-13    0.62440E-14    0.40328E-13    0.61211E-14    0.20985E-14
  3380.38    0.41803E-13    0.63588E-14    0.41314E-13    0.62844E-14    0.20978E-14
  3383.92    0.42187E-13    0.64311E-14    0.43051E-13    0.65628E-14    0.20970E-14
  3387.46    0.42153E-13    0.64399E-14    0.34838E-13    0.53224E-14    0.20962E-14
  3391.00    0.41799E-13    0.63997E-14    0.35103E-13    0.53745E-14    0.20955E-14
  3394.55    0.41459E-13    0.63613E-14    0.37165E-13    0.57025E-14    0.20947E-14
  3398.10    0.41244E-13    0.63419E-14    0.44655E-13    0.68665E-14    0.20939E-14
  3401.66    0.41162E-13    0.63430E-14    0.45997E-13    0.70880E-14    0.20931E-14
  3405.21    0.40911E-13    0.63180E-14    0.44624E-13    0.68913E-14    0.20923E-14
  3408.78    0.40190E-13    0.62199E-14    0.35226E-13    0.54518E-14    0.20914E-14
  3412.34    0.39272E-13    0.60910E-14    0.35959E-13    0.55771E-14    0.20906E-14
  3415.91    0.38307E-13    0.59540E-14    0.39039E-13    0.60678E-14    0.20898E-14
  3419.49    0.37724E-13    0.58760E-14    0.42088E-13    0.65558E-14    0.20889E-14
  3423.07    0.36902E-13    0.57602E-14    0.40719E-13    0.63561E-14    0.20880E-14
  3426.65    0.35980E-13    0.56284E-14    0.38754E-13    0.60623E-14    0.20872E-14
  3430.23    0.34758E-13    0.54489E-14    0.35984E-13    0.56410E-14    0.20863E-14
  3433.82    0.34029E-13    0.53460E-14    0.31365E-13    0.49274E-14    0.20854E-14
  3437.42    0.33750E-13    0.53135E-14    0.31140E-13    0.49025E-14    0.20845E-14
  3441.01    0.33499E-13    0.52852E-14    0.30036E-13    0.47388E-14    0.20836E-14
  3444.61    0.33014E-13    0.52197E-14    0.26032E-13    0.41159E-14    0.20827E-14
